Year,Industry,Type of Wages,Characteristics,Both sexes,Females,Males,Gender Pay Ratio,Gender Pay Gap (%)
1997,"Professional, scientific and technical services","Total employees, all wages",Full-time employees,40.131439393939395,19.249905303030303,22.112727272727273,0.8705351025050704,12.946489749492962
1997,"Professional, scientific and technical services","Total employees, all wages",Part-time employees,6.9851190476190474,5.965277777777778,4.183333333333334,1.4259628154050463,-42.596281540504634
1997,Public administration,Average hourly wage rate,Both full- and part-time employees,16.31,14.612386363636364,17.544545454545457,0.8328734649463703,16.712653505362972
1997,Public administration,Average hourly wage rate,Full-time employees,16.765681818181818,15.235561868686867,17.874522727272726,0.8523618840709316,14.763811592906839
1997,Public administration,Average hourly wage rate,Part-time employees,12.301969696969698,12.205666666666666,13.494895833333334,0.9044654228836518,9.553457711634817
1997,Public administration,Average weekly wage rate,Both full- and part-time employees,596.9499999999999,506.7376704545454,661.9854545454546,0.7654815781450841,23.45184218549159
1997,Public administration,Average weekly wage rate,Full-time employees,648.3129545454545,568.6538667929292,704.1024545454545,0.8076294339295174,19.237056607048263
1997,Public administration,Average weekly wage rate,Part-time employees,195.21916666666667,197.89275,206.07260416666668,0.9603059601263106,3.9694039873689357
1997,Public administration,Median hourly wage rate,Both full- and part-time employees,15.070454545454545,13.867897727272727,16.380454545454548,0.8466125093653744,15.338749063462565
1997,Public administration,Median hourly wage rate,Full-time employees,15.603409090909093,14.522282196969698,16.736272727272727,0.8677130466035485,13.228695339645146
1997,Public administration,Median hourly wage rate,Part-time employees,10.539810606060605,10.939166666666667,11.12375,0.9834063752481553,1.6593624751844671
1997,Public administration,Median weekly wage rate,Both full- and part-time employees,563.3525,491.5681534090909,629.9015909090909,0.7803888107341441,21.961118926585588
1997,Public administration,Median weekly wage rate,Full-time employees,598.6640909090909,538.2918970959596,661.8706818181818,0.8132886255321856,18.671137446781437
1997,Public administration,Median weekly wage rate,Part-time employees,166.78787878787878,172.4205,158.0884375,1.090658511948415,-9.065851194841489
1997,Public administration,"Total employees, all wages",Both full- and part-time employees,72.11590909090908,32.09801136363637,40.34772727272727,0.7955345575395709,20.446544246042908
1997,Public administration,"Total employees, all wages",Full-time employees,65.82727272727273,27.87717803030303,38.45636363636363,0.7249041613477692,27.509583865223075
1997,Public administration,"Total employees, all wages",Part-time employees,7.821590909090909,6.58,4.658333333333333,1.4125223613595708,-41.25223613595708
1997,Services-producing sector,Average hourly wage rate,Both full- and part-time employees,13.157499999999999,11.92909090909091,14.603181818181818,0.8168829956111682,18.311700438883182
1997,Services-producing sector,Average hourly wage rate,Full-time employees,13.955681818181818,12.641136363636363,15.184999999999999,0.8324752297422696,16.75247702577304
1997,Services-producing sector,Average hourly wage rate,Part-time employees,10.673181818181819,10.480227272727273,11.20590909090909,0.9352411471220542,6.475885287794581
1997,Services-producing sector,Average weekly wage rate,Both full- and part-time employees,459.35,381.06613636363636,552.1425,0.6901590375014355,30.984096249856453
1997,Services-producing sector,Average weekly wage rate,Full-time employees,551.0861363636363,478.62363636363636,619.1486363636363,0.773035113465925,22.6964886534075
1997,Services-producing sector,Average weekly wage rate,Part-time employees,185.79727272727274,185.78113636363636,185.31181818181818,1.0025325863532228,-0.2532586353222843
1997,Services-producing sector,Median hourly wage rate,Both full- and part-time employees,11.63090909090909,10.679318181818182,13.041363636363636,0.8188804851695655,18.111951483043455
1997,Services-producing sector,Median hourly wage rate,Full-time employees,12.54,11.556136363636362,13.712272727272728,0.8427586435508999,15.724135644910008
1997,Services-producing sector,Median hourly wage rate,Part-time employees,8.812954545454545,8.885,8.833181818181819,1.0058663098852467,-0.5866309885246723
1997,Services-producing sector,Median weekly wage rate,Both full- and part-time employees,412.38522727272726,343.40136363636367,504.9668181818182,0.6800473838515042,31.99526161484958
1997,Services-producing sector,Median weekly wage rate,Full-time employees,491.7734090909091,435.5929545454545,558.6538636363637,0.779718861532816,22.0281138467184
1997,Services-producing sector,Median weekly wage rate,Part-time employees,152.59272727272727,155.02863636363634,146.19,1.0604599245067128,-6.045992450671278
1997,Services-producing sector,"Total employees, all wages",Both full- and part-time employees,771.9250000000001,428.36590909090904,343.575,1.246790101406997,-24.67901014069971
1997,Services-producing sector,"Total employees, all wages",Full-time employees,594.165909090909,299.15909090909093,295.00454545454545,1.0140829879354711,-1.4082987935471136
1997,Services-producing sector,"Total employees, all wages",Part-time employees,177.7659090909091,129.18636363636364,48.56590909090909,2.6600215265103655,-166.00215265103654
1997,"Total employees, all industries",Average hourly wage rate,Both full- and part-time employees,13.39159090909091,11.815000000000001,14.74,0.801560379918589,19.8439620081411
1997,"Total employees, all industries",Average hourly wage rate,Full-time employees,14.095454545454546,12.440000000000001,15.205909090909092,0.8181030101934057,18.18969898065943
1997,"Total employees, all industries",Average hourly wage rate,Part-time employees,10.694318181818183,10.459772727272728,11.280909090909091,0.9272100894512049,7.278991054879514
1997,"Total employees, all industries",Average weekly wage rate,Both full- and part-time employees,485.42045454545456,381.83931818181816,575.2552272727273,0.663773747858164,33.6226252141836
1997,"Total employees, all industries",Average weekly wage rate,Full-time employees,566.5615909090909,473.5920454545454,629.5490909090909,0.7522718280327623,24.77281719672377
1997,"Total employees, all industries",Average weekly wage rate,Part-time employees,184.71363636363634,184.0334090909091,185.87568181818182,0.9900886834186584,0.9911316581341589
1997,"Total employees, all industries",Median hourly wage rate,Both full- and part-time employees,11.968181818181819,10.56318181818182,13.395909090909091,0.7885378847002138,21.146211529978622
1997,"Total employees, all industries",Median hourly wage rate,Full-time employees,12.791590909090909,11.358409090909092,13.940454545454546,0.8147803971436957,18.521960285630435
1997,"Total employees, all industries",Median hourly wage rate,Part-time employees,8.856590909090908,8.862272727272728,9.003636363636364,0.9842992730210017,1.570072697899827
1997,"Total employees, all industries",Median weekly wage rate,Both full- and part-time employees,442.6413636363636,345.17727272727274,534.9504545454545,0.6452509195838868,35.47490804161132
1997,"Total employees, all industries",Median weekly wage rate,Full-time employees,512.3511363636364,430.3690909090909,575.8025,0.7474248390882132,25.25751609117868
1997,"Total employees, all industries",Median weekly wage rate,Part-time employees,151.75068181818182,153.20749999999998,148.14795454545455,1.0341519764486053,-3.415197644860535
1997,"Total employees, all industries","Total employees, all wages",Both full- and part-time employees,1033.1431818181818,491.8181818181818,541.3159090909091,0.9085603684623749,9.143963153762513
1997,"Total employees, all industries","Total employees, all wages",Full-time employees,842.3931818181819,355.74545454545455,486.6454545454546,0.7310156731613457,26.898432683865426
1997,"Total employees, all industries","Total employees, all wages",Part-time employees,190.73863636363635,136.07500000000002,54.67272727272727,2.4889008979048888,-148.89008979048887
1997,Transportation and warehousing,Average hourly wage rate,Both full- and part-time employees,14.0525,12.335198863636364,14.581522727272727,0.8459472370855395,15.405276291446047
1997,Transportation and warehousing,Average hourly wage rate,Full-time employees,14.542522727272727,12.70030303030303,14.899111111111111,0.8524201837002003,14.757981629979966
1997,Transportation and warehousing,Average hourly wage rate,Part-time employees,12.062249999999999,11.463750000000001,12.317916666666667,0.9306565639481785,6.934343605182147
1997,Transportation and warehousing,Average weekly wage rate,Both full- and part-time employees,560.5234090909091,392.77451704545456,603.5738181818182,0.6507481027401635,34.92518972598365
1997,Transportation and warehousing,Average weekly wage rate,Full-time employees,623.537840909091,495.09928030303035,650.5902853535354,0.761000112434802,23.899988756519797
1997,Transportation and warehousing,Average weekly wage rate,Part-time employees,213.2384583333333,197.74124999999998,228.40827083333335,0.8657359441431492,13.426405585685075
1997,Transportation and warehousing,Median hourly wage rate,Both full- and part-time employees,13.453863636363636,11.752244318181818,13.906977272727273,0.8450610141737225,15.493898582627752
1997,Transportation and warehousing,Median hourly wage rate,Full-time employees,13.845818181818181,12.335075757575758,14.154083333333334,0.8714853139606892,12.851468603931082
1997,Transportation and warehousing,Median hourly wage rate,Part-time employees,10.83,10.332749999999999,10.836083333333333,0.9535502526281789,4.644974737182106
1997,Transportation and warehousing,Median weekly wage rate,Both full- and part-time employees,543.5338636363637,366.6243465909091,577.2790909090909,0.6350902923117384,36.49097076882616
1997,Transportation and warehousing,Median weekly wage rate,Full-time employees,586.5415909090909,473.6906818181818,609.4809595959596,0.7772034127730642,22.279658722693586
1997,Transportation and warehousing,Median weekly wage rate,Part-time employees,189.8795,182.42125,197.8780625,0.9218871849424946,7.811281505750545
1997,Transportation and warehousing,"Total employees, all wages",Both full- and part-time employees,52.21590909090909,13.843181818181819,39.50068181818182,0.3504542499266411,64.95457500733589
1997,Transportation and warehousing,"Total employees, all wages",Full-time employees,45.77272727272727,10.260606060606062,36.53588383838384,0.28083639925049475,71.91636007495052
